epoch,train_loss,train_acc,test_acc,quantization_error
0,0.1240986328125,0.9584800004959106,0.004007021896541119
1,0.106005029296875,0.9634400010108948,0.004104813560843468
2,0.12588732421875,0.955780029296875,0.0042684199288487434
3,0.139247236328125,0.9509199857711792,0.0044154454953968525
4,0.16461595703125,0.941100001335144,0.004675697069615126
5,0.1847051953125,0.9344000220298767,0.004890659358352423
6,0.1973387109375,0.9296799898147583,0.0051409779116511345
7,0.21911921875,0.92221999168396,0.005443713627755642
8,0.2388827734375,0.9176599979400635,0.005732739344239235
9,0.2542279296875,0.9113600254058838,0.0061729829758405685
10,0.2583150390625,0.9097800254821777,0.006439416203647852
11,0.26055939453125,0.910260021686554,0.006750194821506739
12,0.2760149609375,0.903659999370575,0.007175942417234182
13,0.2761579296875,0.9031000137329102,0.007359254639595747
14,0.28898984375,0.8986799716949463,0.007693219929933548
15,0.2853796484375,0.8997399806976318,0.00805293582379818
16,0.29227703125,0.8975399732589722,0.00829955656081438
17,0.29247306640625,0.8989800214767456,0.00855178665369749
18,0.28229353515625,0.9024999737739563,0.008685269393026829
19,0.281343828125,0.9019799828529358,0.008905774913728237
20,0.27428388671875,0.9047999978065491,0.009007422253489494
21,0.27227740234375,0.9055200219154358,0.009187689982354641
22,0.2680825,0.9075400233268738,0.00918982271105051
23,0.268055859375,0.9069799780845642,0.009361978620290756
24,0.26103205078125,0.9097399711608887,0.009452389553189278
25,0.25586859375,0.91211998462677,0.00953259039670229
26,0.26043650390625,0.9104599952697754,0.009504218585789204
27,0.2533028125,0.9123600125312805,0.009560419246554375
28,0.2548212890625,0.9122999906539917,0.00961027480661869
29,0.25467091796875,0.911300003528595,0.009575697593390942
30,0.25774287109375,0.9101999998092651,0.009741333313286304
31,0.2526697265625,0.9128199815750122,0.009768546558916569
32,0.2456563671875,0.9151999950408936,0.009666183032095432
33,0.250425703125,0.910860002040863,0.009649290703237057
34,0.24988228515625,0.9124799966812134,0.00977242086082697
35,0.2486978515625,0.9129199981689453,0.00979466550052166
36,0.24889107421875,0.9128199815750122,0.009851704351603985
37,0.25152998046875,0.9127799868583679,0.009792845696210861
38,0.24706068359375,0.9157999753952026,0.009830590337514877
39,0.243238671875,0.9155799746513367,0.009862774983048439
40,0.247579453125,0.9146599769592285,0.009912533685564995
41,0.2417020703125,0.9164999723434448,0.00971121247857809
42,0.2432058984375,0.9151399731636047,0.009796799160540104
43,0.2401827734375,0.9159799814224243,0.009868970140814781
44,0.2413834765625,0.9150800108909607,0.009784635156393051
45,0.2403910546875,0.9164000153541565,0.009817857295274734
46,0.2464503515625,0.9143400192260742,0.009843124076724052
47,0.2416137890625,0.9163399934768677,0.009847224690020084
48,0.24133236328125,0.9148799777030945,0.009874396957457066
49,0.2260238671875,0.9210600256919861,0.009811962023377419
50,0.23763154296875,0.9172199964523315,0.00972017366439104
51,0.242206953125,0.9175199866294861,0.009814142249524593
52,0.22916484375,0.9211999773979187,0.009699773974716663
53,0.23330283203125,0.9191799759864807,0.00975850224494934
54,0.2409034375,0.91593998670578,0.009767754003405571
55,0.2349994921875,0.9188600182533264,0.009879441000521183
56,0.23804431640625,0.9174399971961975,0.009840515442192554
57,0.2368953515625,0.9172199964523315,0.009753839112818241
58,0.2354440234375,0.9179199934005737,0.009806470945477486
59,0.235538046875,0.9190800189971924,0.009860705584287643
60,0.23380224609375,0.9189599752426147,0.009718112647533417
61,0.22907931640625,0.9222000241279602,0.009713413193821907
62,0.22616466796875,0.9210000038146973,0.009707937017083168
63,0.2363674609375,0.9182599782943726,0.00978404376655817
64,0.22708857421875,0.9202200174331665,0.009704289957880974
65,0.23016787109375,0.9200999736785889,0.009767583571374416
66,0.228760625,0.920199990272522,0.009700749069452286
67,0.227480390625,0.9203600287437439,0.009782413952052593
68,0.2331339453125,0.9189000129699707,0.009807097725570202
69,0.233061328125,0.918720006942749,0.009794797748327255
70,0.2309715625,0.9195200204849243,0.009771053679287434
71,0.2372552734375,0.9172000288963318,0.009788292460143566
72,0.2302194921875,0.9199000000953674,0.00973521452397108
73,0.227811484375,0.9204199910163879,0.009754733182489872
74,0.2273175,0.9195399880409241,0.009793873876333237
75,0.2306702734375,0.9198799729347229,0.009798714891076088
76,0.22861962890625,0.9204800128936768,0.009757950901985168
77,0.23192896484375,0.9186599850654602,0.009745006449520588
78,0.2277165625,0.9204800128936768,0.009825854562222958
79,0.2386535546875,0.9162200093269348,0.009846823289990425
80,0.2287861328125,0.9214400053024292,0.009775318205356598
81,0.22600623046875,0.9227399826049805,0.009840866550803185
82,0.133711279296875,0.953760027885437,0.009702957235276699
83,0.101221474609375,0.9656000137329102,0.009621711447834969
84,0.08796044921875,0.9702799916267395,0.00951405894011259
85,0.0837365234375,0.9715399742126465,0.009361234493553638
86,0.075796806640625,0.9734799861907959,0.009301741607487202
87,0.0696186767578125,0.9764000177383423,0.009257160127162933
88,0.071368720703125,0.9753599762916565,0.009201040491461754
89,0.063388232421875,0.9777399897575378,0.009046396240592003
90,0.06209005859375,0.9787200093269348,0.008985896594822407
91,0.058129052734375,0.9800199866294861,0.008962375111877918
92,0.058733251953125,0.9796599745750427,0.008936536498367786
93,0.053467744140625,0.9815999865531921,0.008811186999082565
94,0.0532559814453125,0.9821199774742126,0.008800663985311985
95,0.0516500048828125,0.9823399782180786,0.008727203123271465
96,0.0511008447265625,0.983020007610321,0.008684451691806316
97,0.0477416015625,0.9834799766540527,0.00862952135503292
98,0.0476696728515625,0.9833400249481201,0.008614985272288322
99,0.04611126953125,0.9843800067901611,0.0085582435131073
100,0.042082802734375,0.9859200119972229,0.0084760170429945
101,0.044833916015625,0.98471999168396,0.00839462410658598
102,0.0457256982421875,0.9839199781417847,0.008335999213159084
103,0.0474248388671875,0.9839000105857849,0.008287322707474232
104,0.041557021484375,0.9851599931716919,0.008214525878429413
105,0.041888642578125,0.9851999878883362,0.008153080940246582
106,0.040944306640625,0.9859399795532227,0.00811220332980156
107,0.0427029443359375,0.9851800203323364,0.008080197498202324
108,0.0418255322265625,0.9852799773216248,0.008009389042854309
109,0.04016456787109375,0.986020028591156,0.00798474159091711
110,0.038680546875,0.9862800240516663,0.007947878912091255
111,0.03829751220703125,0.9870399832725525,0.007919573225080967
112,0.03843765380859375,0.987060010433197,0.007852920331060886
113,0.03758079833984375,0.9867200255393982,0.007814689539372921
114,0.0372185009765625,0.9870799779891968,0.007775649428367615
115,0.0375383154296875,0.9868999719619751,0.007709535304456949
116,0.03692811279296875,0.9872199892997742,0.007654303219169378
117,0.0345354345703125,0.9879599809646606,0.007641319185495377
118,0.03517609619140625,0.9873999953269958,0.007529522757977247
119,0.03720818359375,0.987500011920929,0.007524270098656416
120,0.0333385791015625,0.9884799718856812,0.007503226865082979
121,0.03839748046875,0.9869800209999084,0.007486153859645128
122,0.03562798095703125,0.987339973449707,0.007448314689099789
123,0.0261455078125,0.9913399815559387,0.007418421562761068
124,0.0229309228515625,0.9925000071525574,0.0073973084799945354
125,0.02242587890625,0.9922000169754028,0.0074559603817760944
126,0.019788062744140626,0.993619978427887,0.007412836886942387
127,0.018305501708984376,0.9944199919700623,0.007397225126624107
128,0.0181044580078125,0.9945799708366394,0.007372946944087744
129,0.018831507568359374,0.9941400289535522,0.007363604381680489
130,0.017058173828125,0.9947999715805054,0.007390992250293493
131,0.01701681640625,0.9950799942016602,0.007360787596553564
132,0.01543446044921875,0.9953799843788147,0.007374352775514126
133,0.01628447509765625,0.9953799843788147,0.007402952294796705
134,0.015692950439453124,0.9950199723243713,0.007372057531028986
135,0.016295169677734374,0.9948400259017944,0.00733380438759923
136,0.015624139404296874,0.9954800009727478,0.007362027652561665
137,0.01577757568359375,0.9953600168228149,0.007341426331549883
138,0.01501109619140625,0.9955400228500366,0.007335307076573372
139,0.01517339111328125,0.9955599904060364,0.007327579893171787
140,0.016186065673828125,0.9951800107955933,0.00729483924806118
141,0.01462009521484375,0.9957200288772583,0.00731422146782279
142,0.0140102490234375,0.9957000017166138,0.007293973583728075
143,0.01369882080078125,0.9959800243377686,0.007306997664272785
144,0.0143953857421875,0.9961000084877014,0.007319972384721041
145,0.01360876708984375,0.9962199926376343,0.007282545790076256
146,0.01292365478515625,0.9963399767875671,0.0072735026478767395
147,0.0134291796875,0.9962199926376343,0.007285894826054573
148,0.0138219482421875,0.9960399866104126,0.0072681354358792305
149,0.014000848388671876,0.9960200190544128,0.0072655146941542625
150,0.014085484619140625,0.9959999918937683,0.007267192471772432
151,0.0132174951171875,0.9961400032043457,0.007245266810059547
152,0.01354688232421875,0.9959999918937683,0.007267967332154512
153,0.013411815185546875,0.9961000084877014,0.007261514663696289
154,0.01352722900390625,0.9960799813270569,0.007258678786456585
155,0.012702635498046875,0.9963200092315674,0.007249650079756975
156,0.01334078369140625,0.9961199760437012,0.007242298219352961
157,0.01389889892578125,0.9956600069999695,0.007224364206194878
158,0.012623687744140626,0.9962199926376343,0.00722717959433794
159,0.012649630126953125,0.9964200258255005,0.007220960687845945
160,0.013195870361328126,0.9960399866104126,0.007231129799038172
161,0.012413555908203125,0.9963799715042114,0.007229380775243044
162,0.0129949462890625,0.9957399964332581,0.007201121188700199
163,0.012513616943359375,0.9959200024604797,0.0072084516286849976
